"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0469689131552613,-0.0469972205504269,-0.0467379931662287,-0.0468976034859263
1.00033333333333,-0.0469961349281461,-0.0470245052732982,-0.0467650290537775,-0.0469246778113055
1.00066666666667,-0.047023425343797,-0.047051858830447,-0.0467921331278931,-0.0469518204479549
1.001,-0.0470507845527258,-0.0470792813732129,-0.0468193055379138,-0.0469790315454077
1.00133333333333,-0.0470782127059116,-0.0471067730534148,-0.0468465464336515,-0.0470063112536793
1.00166666666667,-0.0471057099548176,-0.0471343340233515,-0.0468738559653978,-0.0470336597232592
1.002,-0.0471332764513822,-0.047161964435804,-0.046901234283914,-0.0470610771051017
1.00233333333333,-0.0471609123480288,-0.0471896644440431,-0.0469286815404421,-0.0470885635506551
1.00266666666667,-0.047188617797661,-0.0472174342018199,-0.0469561978866987,-0.0471161192118332
1.003,-0.047216392953672,-0.047245273863374,-0.046983783474884,-0.0471437442410446
1.00333333333333,-0.0472442379699318,-0.0472731835834414,-0.0470114384576836,-0.0471714387911719
1.00366666666667,-0.0472721530008075,-0.0473011635172386,-0.0470391629882619,-0.047199203015584
1.004,-0.0473001382011497,-0.0473292138204853,-0.0470669572202716,-0.0472270370681404
1.00433333333333,-0.0473281937263017,-0.0473573346493896,-0.0470948213078489,-0.047254941103184
1.00466666666667,-0.0473563197321077,-0.0473855261606589,-0.0471227554056274,-0.0472829152755511
1.005,-0.0473845163748916,-0.0474137885114939,-0.0471507596687241,-0.0473109597405646
1.00533333333333,-0.0474127838114825,-0.0474421218596032,-0.0471788342527484,-0.0473390746540483
1.00566666666667,-0.0474411221992097,-0.047470526363194,-0.047206979313806,-0.0473672601723129
1.006,-0.0474695316958979,-0.0474990021809716,-0.047235195008499,-0.0473955164521718
1.00633333333333,-0.0474980124598747,-0.0475275494721493,-0.0472634814939266,-0.0474238436509322
1.00666666666667,-0.0475265646499712,-0.0475561683964533,-0.0472918389276834,-0.0474522419264052
1.007,-0.0475551884255225,-0.0475848591141093,-0.0473202674678739,-0.0474807114368973
1.00733333333333,-0.0475838839463709,-0.0476136217858607,-0.0473487672730952,-0.0475092523412278
1.00766666666667,-0.0476126513728685,-0.047642456572958,-0.0473773385024512,-0.0475378647987166
1.008,-0.0476414908658769,-0.0476713636371667,-0.047405981315561,-0.0475665489691922
1.00833333333333,-0.0476704025867692,-0.0477003431407682,-0.0474346958725369,-0.0475953050129838
1.00866666666667,-0.047699386697432,-0.0477293952465637,-0.047463482334012,-0.047624133090943
1.009,-0.0477284433602712,-0.0477585201178714,-0.0474923408611275,-0.0476530333644238
1.00933333333333,-0.0477575727382005,-0.0477877179185312,-0.0475212716155357,-0.047682005995304
1.00966666666667,-0.0477867749946674,-0.0478169888129058,-0.0475502747594087,-0.0477110511459712
1.01,-0.0478160502936263,-0.0478463329658838,-0.0475793504554285,-0.0477401689793303
1.01033333333333,-0.0478453987995655,-0.0478757505428764,-0.0476084988668021,-0.0477693596588066
1.01066666666667,-0.0478748206774907,-0.0479052417098314,-0.0476377201572589,-0.0477986233483486
1.011,-0.0479043160929352,-0.0479348066332156,-0.0476670144910388,-0.0478279602124264
1.01133333333333,-0.0479338852119667,-0.047964445480038,-0.0476963820329189,-0.0478573704160359
1.01166666666667,-0.0479635282011749,-0.0479941584178364,-0.0477258229481914,-0.0478868541246987
1.012,-0.0479932452276842,-0.0480239456146853,-0.047755337402684,-0.0479164115044651
1.01233333333333,-0.0480230364591572,-0.0480538072392012,-0.0477849255627529,-0.0479460427219182
1.01266666666667,-0.0480529020637875,-0.0480837434605346,-0.0478145875952842,-0.0479757479441695
1.013,-0.048082842210309,-0.0481137544483764,-0.0478443236676928,-0.0480055273388712
1.01333333333333,-0.0481128570679921,-0.0481438403729696,-0.0478741339479414,-0.0480353810742012
1.01366666666667,-0.0481429468066547,-0.0481740014050958,-0.0479040186045151,-0.0480653093188847
1.014,-0.0481731115966492,-0.0482042377160849,-0.0479339778064459,-0.0480953122421863
1.01433333333333,-0.0482033516088824,-0.048234549477816,-0.0479640117233066,-0.0481253900139064
1.01466666666667,-0.0482336670148032,-0.0482649368627227,-0.0479941205252141,-0.0481555428043927
1.015,-0.0482640579864093,-0.0482954000437847,-0.0480243043828231,-0.048185770784539
1.01533333333333,-0.0482945246962513,-0.0483259391945468,-0.0480545634673422,-0.0482160741257859
1.01566666666667,-0.0483250673174331,-0.0483565544891012,-0.0480848979505236,-0.0482464530001248
1.016,-0.0483556860236129,-0.0483872461021059,-0.0481153080046728,-0.0482769075800949
1.01633333333333,-0.0483863809890032,-0.0484180142087773,-0.0481457938026502,-0.0483074380387952
1.01666666666667,-0.0484171523883854,-0.0484488589848956,-0.048176355517863,-0.0483380445498693
