"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0476096509054003,-0.0475443158157867,-0.0473614550703386,-0.0477243992296105
1.00033333333333,-0.0476374621662368,-0.0475719364736316,-0.0473889987857181,-0.0477524955095997
1.00066666666667,-0.0476653422561328,-0.0475996252875329,-0.0474166104206,-0.0477806611308557
1.001,-0.0476932913260406,-0.0476273824071451,-0.0474442901244358,-0.0478088962468396
1.00133333333333,-0.0477213095273846,-0.047655207982577,-0.0474720380471359,-0.0478372010114873
1.00166666666667,-0.0477493970120571,-0.0476831021643979,-0.0474998543390734,-0.047865575579207
1.002,-0.0477775539324243,-0.0477110651036536,-0.0475277391510889,-0.0478940201048929
1.00233333333333,-0.0478057804413225,-0.0477390969518435,-0.0475556926344787,-0.04792253474391
1.00266666666667,-0.0478340766920638,-0.0477671978609398,-0.0475837149410176,-0.0479511196521113
1.003,-0.0478624428384363,-0.0477953679833859,-0.047611806222936,-0.0479797749858309
1.00333333333333,-0.0478908790347068,-0.0478236074720969,-0.0476399666329505,-0.0480085009018858
1.00366666666667,-0.0479193854356181,-0.0478519164804503,-0.0476681963242326,-0.0480372975575851
1.004,-0.0479479621963987,-0.0478802951623131,-0.0476964954504341,-0.0480661651107193
1.00433333333333,-0.0479766094727607,-0.0479087436720165,-0.0477248641656879,-0.0480951037195729
1.00466666666667,-0.0480053274208972,-0.0479372621643755,-0.0477533026245967,-0.0481241135429204
1.005,-0.0480341161974858,-0.047965850794677,-0.0477818109822383,-0.0481531947400279
1.00533333333333,-0.0480629759596959,-0.0479945097186976,-0.0478103893941759,-0.0481823474706625
1.00566666666667,-0.0480919068651846,-0.0480232390926907,-0.047839038016452,-0.0482115718950766
1.006,-0.0481209090721052,-0.0480520390733927,-0.0478677570055934,-0.0482408681740343
1.00633333333333,-0.0481499827390893,-0.0480809098180284,-0.0478965465186137,-0.0482702364687889
1.00666666666667,-0.0481791280252783,-0.0481098514843104,-0.0479254067130055,-0.0482996769411005
1.007,-0.0482083450903046,-0.0481388642304409,-0.0479543377467529,-0.0483291897532357
1.00733333333333,-0.0482376340942997,-0.0481679482151042,-0.0479833397783354,-0.0483587750679577
1.00766666666667,-0.048266995197888,-0.0481971035974906,-0.0480124129667144,-0.048388433048542
1.008,-0.0482964285622011,-0.0482263305372722,-0.0480415574713507,-0.0484181638587761
1.00833333333333,-0.0483259343488768,-0.0482556291946238,-0.0480707734522028,-0.048447967662948
1.00866666666667,-0.0483555127200467,-0.0482849997302155,-0.0481000610697126,-0.0484778446258687
1.009,-0.0483851638383633,-0.0483144423052189,-0.0481294204848354,-0.0485077949128548
1.00933333333333,-0.0484148878669746,-0.0483439570813002,-0.0481588518590142,-0.0485378186897465
1.00966666666667,-0.0484446849695458,-0.0483735442206358,-0.0481883553542032,-0.0485679161228956
1.01,-0.0484745553102496,-0.0484032038858988,-0.048217931132854,-0.0485980873791719
1.01033333333333,-0.0485044990537802,-0.0484329362402763,-0.0482475793579246,-0.0486283326259739
1.01066666666667,-0.0485345163653368,-0.048462741447459,-0.0482773001928834,-0.0486586520312147
1.011,-0.0485646074106413,-0.0484926196716408,-0.0483070938016999,-0.0486890457633428
1.01133333333333,-0.0485947723559327,-0.0485225710775417,-0.048336960348861,-0.0487195139913203
1.01166666666667,-0.0486250113679713,-0.0485525958303832,-0.0483668999993618,-0.0487500568846466
1.012,-0.048655324614043,-0.0485826940959029,-0.0483969129187135,-0.0487806746133494
1.01233333333333,-0.0486857122619523,-0.0486128660403604,-0.0484269992729427,-0.0488113673479863
1.01266666666667,-0.0487161744800331,-0.0486431118305286,-0.0484571592285888,-0.0488421352596544
1.013,-0.0487467114371477,-0.0486734316337045,-0.0484873929527176,-0.0488729785199789
1.01333333333333,-0.048777323302686,-0.0487038256177003,-0.0485177006129147,-0.0489038973011286
1.01366666666667,-0.0488080102465719,-0.0487342939508598,-0.0485480823772839,-0.0489348917758149
1.014,-0.0488387724392631,-0.0487648368020491,-0.0485785384144578,-0.0489659621172804
1.01433333333333,-0.0488696100517501,-0.0487954543406624,-0.0486090688935905,-0.048997108499318
1.01466666666667,-0.0489005232555594,-0.0488261467366264,-0.0486396739843733,-0.0490283310962671
1.015,-0.0489315122227599,-0.0488569141603874,-0.0486703538570218,-0.0490596300830089
1.01533333333333,-0.0489625771259643,-0.0488877567829388,-0.0487011086822796,-0.0490910056349813
1.01566666666667,-0.0489937181383183,-0.0489186747757994,-0.0487319386314337,-0.0491224579281663
1.016,-0.0490249354335247,-0.0489496683110334,-0.0487628438763033,-0.0491539871391019
1.01633333333333,-0.0490562291858223,-0.0489807375612322,-0.0487938245892401,-0.0491855934448832
1.01666666666667,-0.0490875995700044,-0.0490118826995375,-0.0488248809431418,-0.0492172770231568
1.017,-0.0491190467614147,-0.04904310389963,-0.0488560131114435,-0.0492490380521339
1.01733333333333,-0.0491505709359465,-0.049074401335733,-0.0488872212681262,-0.0492808767105807
1.01766666666667,-0.0491821722700488,-0.0491057751826203,-0.0489185055877173,-0.049312793177835
1.018,-0.0492138509407266,-0.0491372256156096,-0.0489498662452862,-0.0493447876337907
1.01833333333333,-0.0492456071255427,-0.0491687528105689,-0.0489813034164573,-0.0493768602589151
1.01866666666667,-0.0492774410026258,-0.0492003569439198,-0.049012817277399,-0.0494090112342339
1.019,-0.0493093527506605,-0.0492320381926404,-0.04904440800484,-0.0494412407413623
