"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0468549052551705,-0.0469012739425505,-0.0469512936863722,-0.0468478789143965
1.00033333333333,-0.046881287529736,-0.0469277071219624,-0.0469777527229508,-0.0468742295563446
1.00066666666667,-0.0469077359898463,-0.0469542066312053,-0.0470042780457732,-0.0469006462968353
1.001,-0.0469342507766404,-0.04698077261182,-0.0470308697963637,-0.0469271292767733
1.00133333333333,-0.0469608320316989,-0.0470074052058032,-0.0470575281166967,-0.0469536786374989
1.00166666666667,-0.0469874798970476,-0.0470341045555769,-0.0470842531491855,-0.046980294520798
1.002,-0.0470141945151529,-0.0470608708040227,-0.0471110450366838,-0.0470069770688958
1.00233333333333,-0.0470409760289315,-0.0470877040944679,-0.0471379039225013,-0.0470337264244677
1.00266666666667,-0.0470678245817367,-0.0471146045706793,-0.0471648299503893,-0.047060542730628
1.003,-0.047094740317382,-0.0471415723768837,-0.0471918232645516,-0.047087426130943
1.00333333333333,-0.0471217233801262,-0.0471686076577514,-0.0472188840096448,-0.0471143767694265
1.00366666666667,-0.0471487739146745,-0.047195710558415,-0.0472460123307695,-0.0471413947905416
1.004,-0.0471758920661923,-0.0472228812244521,-0.0472732083734949,-0.0471684803392095
1.00433333333333,-0.0472030779802912,-0.0472501198019017,-0.0473004722838326,-0.047195633560794
1.00466666666667,-0.0472303318030501,-0.0472774264372579,-0.0473278042082614,-0.0472228546011248
1.005,-0.047257653680995,-0.0473048012774799,-0.0473552042937135,-0.047250143606478
1.00533333333333,-0.0472850437611151,-0.0473322444699753,-0.0473826726875808,-0.0472775007235959
1.00566666666667,-0.0473125021908597,-0.0473597561626245,-0.0474102095377196,-0.0473049260996806
1.006,-0.0473400291181393,-0.0473873365037708,-0.0474378149924522,-0.0473324198823848
1.00633333333333,-0.0473676246913332,-0.04741498564222,-0.0474654892005598,-0.0473599822198389
1.00666666666667,-0.0473952890592731,-0.0474427037272454,-0.0474932323112939,-0.0473876132606275
1.007,-0.0474230223712762,-0.0474704909085858,-0.0475210444743766,-0.0474153131538041
1.00733333333333,-0.0474508247771083,-0.0474983473364576,-0.0475489258399942,-0.0474430820488895
1.00766666666667,-0.0474786964270177,-0.0475262731615429,-0.0475768765588099,-0.0474709200958691
1.008,-0.0475066374717246,-0.0475542685349973,-0.0476048967819587,-0.0474988274452085
1.00833333333333,-0.0475346480624164,-0.0475823336084566,-0.0476329866610427,-0.047526804247839
1.00866666666667,-0.0475627283507522,-0.047610468534022,-0.0476611463481553,-0.047554850655163
1.009,-0.0475908784888827,-0.0476386734642909,-0.0476893759958514,-0.0475829668190665
1.00933333333333,-0.0476190986294198,-0.0476669485523209,-0.047717675757178,-0.0476111528919064
1.00966666666667,-0.0476473889254628,-0.0476952939516632,-0.0477460457856573,-0.0476394090265204
1.01,-0.047675749530592,-0.0477237098163476,-0.047774486235295,-0.0476677353762251
1.01033333333333,-0.0477041805988722,-0.0477521963008898,-0.0478029972605826,-0.0476961320948205
1.01066666666667,-0.047732682284845,-0.0477807535602918,-0.0478315790164941,-0.0477245993365876
1.011,-0.0477612547435477,-0.0478093817500484,-0.0478602316584971,-0.0477531372562989
1.01133333333333,-0.047789898130499,-0.0478380810261301,-0.047888955342544,-0.0477817460092064
1.01166666666667,-0.0478186126017124,-0.0478668515450147,-0.0479177502250777,-0.0478104257510551
1.012,-0.0478473983136876,-0.0478956934636645,-0.0479466164630403,-0.0478391766380801
1.01233333333333,-0.0478762554234174,-0.0479246069395367,-0.0479755542138598,-0.0478679988270005
1.01266666666667,-0.0479051840883926,-0.0479535921305854,-0.0480045636354675,-0.0478968924750453
1.013,-0.0479341844665966,-0.0479826491952684,-0.048033644886289,-0.0479258577399256
1.01333333333333,-0.0479632567165161,-0.0480117782925359,-0.0480627981252466,-0.0479548947798487
1.01366666666667,-0.0479924009971316,-0.0480409795818414,-0.0480920235117736,-0.0479840037535253
1.014,-0.0480216174679255,-0.0480702532231476,-0.0481213212057949,-0.0480131848201732
1.01433333333333,-0.0480509062888858,-0.0480995993769089,-0.0481506913677476,-0.0480424381395
1.01466666666667,-0.0480802676205085,-0.0481290182041062,-0.0481801341585721,-0.0480717638717216
1.015,-0.0481097016237874,-0.0481585098662076,-0.0482096497397209,-0.0481011621775627
1.01533333333333,-0.04813920846023,-0.0481880745252066,-0.0482392382731461,-0.0481306332182507
1.01566666666667,-0.0481687882918543,-0.0482177123436043,-0.0482688999213285,-0.0481601771555252
1.016,-0.0481984412811922,-0.0482474234844107,-0.0482986348472453,-0.0481897941516328
1.01633333333333,-0.0482281675912802,-0.048277208111158,-0.0483284432143998,-0.0482194843693383
1.01666666666667,-0.0482579673856775,-0.0483070663878946,-0.0483583251868092,-0.0482492479719167
1.017,-0.0482878408284614,-0.0483369984791865,-0.048388280929011,-0.048279085123162
1.01733333333333,-0.0483177880842254,-0.0483670045501182,-0.0484183106060575,-0.0483089959873824
1.01766666666667,-0.048347809318081,-0.048397084766301,-0.0484484143835322,-0.048338980729408
1.018,-0.0483779046956657,-0.0484272392938719,-0.0484785924275333,-0.0483690395145929
1.01833333333333,-0.0484080743831417,-0.0484574682994843,-0.048508844904698,-0.0483991725088083
1.01866666666667,-0.0484383185472012,-0.0484877719503349,-0.0485391719821775,-0.0484293798784541
1.019,-0.0484686373550516,-0.0485181504141406,-0.0485695738276607,-0.0484596617904583
1.01933333333333,-0.0484990309744427,-0.0485486038591519,-0.0486000506093674,-0.0484900184122777
1.01966666666667,-0.0485294995736504,-0.0485791324541534,-0.0486306024960471,-0.0485204499118969
1.02,-0.0485600433214852,-0.0486097363684631,-0.0486612296569902,-0.0485509564578371
1.02033333333333,-0.0485906623872945,-0.0486404157719427,-0.0486919322620216,-0.0485815382191449
1.02066666666667,-0.0486213569409564,-0.0486711708349849,-0.048722710481505,-0.0486121953654188
1.021,-0.0486521271529003,-0.0487020017285317,-0.0487535644863437,-0.0486429280667767
1.02133333333333,-0.0486829731940859,-0.0487329086240619,-0.0487844944479839,-0.0486737364938926
1.02166666666667,-0.0487138952360151,-0.0487638916936027,-0.0488155005384218,-0.0487046208179746
1.022,-0.0487448934507482,-0.048794951109727,-0.0488465829301946,-0.0487355812107711
1.02233333333333,-0.0487759680108775,-0.0488260870455571,-0.0488777417963899,-0.0487666178445822
1.02266666666667,-0.0488071190895437,-0.0488572996747668,-0.0489089773106458,-0.0487977308922564
1.023,-0.0488383468604554,-0.0488885891715764,-0.0489402896471537,-0.0488289205271887
1.02333333333333,-0.0488696514978545,-0.0489199557107744,-0.0489716789806538,-0.0488601869233219
1.02366666666667,-0.0489010331765439,-0.0489513994676899,-0.0490031454864529,-0.0488915302551627
1.024,-0.0489324920718847,-0.0489829206182222,-0.0490346893404071,-0.0489229506977566
1.02433333333333,-0.0489640283597985,-0.0490145193388278,-0.049066310718936,-0.0489544484267261
1.02466666666667,-0.0489956422167603,-0.0490461958065206,-0.0490980097990239,-0.0489860236182355
1.025,-0.0490273338198103,-0.0490779501988849,-0.0491297867582163,-0.0490176764490199
1.02533333333333,-0.0490591033465578,-0.0491097826940707,-0.0491616417746198,-0.0490494070963769
1.02566666666667,-0.0490909509751724,-0.0491416934707947,-0.0491935750269202,-0.0490812157381643
1.026,-0.0491228768843909,-0.0491736827083442,-0.0492255866943644,-0.0491131025528131
1.02633333333333,-0.0491548812535243,-0.0492057505865771,-0.0492576769567784,-0.0491450677193163
1.02666666666667,-0.0491869642624535,-0.0492378972859368,-0.0492898459945573,-0.0491771114172481
1.027,-0.0492191260916374,-0.0492701229874242,-0.0493220939886714,-0.049209233826744
1.02733333333333,-0.0492513669221053,-0.0493024278726359,-0.0493544211206764,-0.0492414351285221
1.02766666666667,-0.04928368693547,-0.0493348121237376,-0.0493868275726987,-0.0492737155038768
1.028,-0.0493160863139236,-0.0493672759234838,-0.0494193135274562,-0.0493060751346786
1.02833333333333,-0.0493485652402351,-0.0493998194552148,-0.0494518791682465,-0.0493385142033854
1.02866666666667,-0.0493811238977661,-0.0494324429028529,-0.0494845246789516,-0.0493710328930306
1.029,-0.0494137624704632,-0.0494651464509101,-0.0495172502440488,-0.049403631387238
1.02933333333333,-0.049446481142852,-0.0494979302844932,-0.0495500560486003,-0.0494363098702196
1.02966666666667,-0.0494792801000655,-0.0495307945892997,-0.0495829422782604,-0.049469068526772
1.03,-0.0495121595278138,-0.0495637395516198,-0.0496159091192856,-0.0495019075422875
1.03033333333333,-0.0495451196124094,-0.0495967653583443,-0.0496489567585212,-0.0495348271027532
1.03066666666667,-0.0495781605407655,-0.0496298721969618,-0.0496820853834173,-0.0495678273947488
1.031,-0.0496112825003872,-0.0496630602555652,-0.0497152951820196,-0.0496009086054499
1.03133333333333,-0.0496444856793809,-0.0496963297228491,-0.049748586342985,-0.0496340709226433
1.03166666666667,-0.0496777702664656,-0.0497296807881127,-0.0497819590555711,-0.0496673145347027
1.032,-0.0497111364509529,-0.0497631136412635,-0.0498154135096384,-0.0497006396306172
1.03233333333333,-0.0497445844227728,-0.0497966284728204,-0.0498489498956701,-0.0497340463999805
1.03266666666667,-0.0497781143724627,-0.0498302254739159,-0.0498825684047494,-0.0497675350329896
1.033,-0.0498117264911675,-0.0498639048362947,-0.0499162692285786,-0.0498011057204599
1.03333333333333,-0.0498454209706554,-0.0498976667523218,-0.0499500525594802,-0.0498347586538164
1.03366666666667,-0.0498791980032991,-0.0499315114149745,-0.0499839185903893,-0.0498684940250965
1.034,-0.0499130577820992,-0.0499654390178566,-0.0500178675148641,-0.0499023120269624
1.03433333333333,-0.0499470005006769,-0.0499994497551966,-0.050051899527085,-0.0499362128526891
1.03466666666667,-0.0499810263532715,-0.0500335438218427,-0.0500860148218636,-0.0499701966961767
1.035,-0.0500151355347525,-0.0500677214132777,-0.0501202135946298,-0.0500042637519464
1.03533333333333,-0.0500493282406115,-0.050101982725611,-0.0501544960414483,-0.0500384142151545
1.03566666666667,-0.0500836046669782,-0.0501363279555838,-0.0501888623590171,-0.0500726482815747
1.036,-0.0501179650106083,-0.0501707573005752,-0.050223312744669,-0.0501069661476185
1.03633333333333,-0.0501524094688957,-0.0502052709585965,-0.0502578473963701,-0.0501413680103286
1.03666666666667,-0.0501869382398661,-0.0502398691283038,-0.0502924665127291,-0.0501758540673866
1.037,-0.0502215515221883,-0.0502745520089941,-0.0503271702929929,-0.0502104245171062
1.03733333333333,-0.0502562495151758,-0.0503093198006006,-0.0503619589370532,-0.0502450795584419
1.03766666666667,-0.0502910324187752,-0.0503441727037127,-0.0503968326454504,-0.0502798193909963
1.038,-0.0503259004335918,-0.050379110919566,-0.0504317916193688,-0.0503146442150134
1.03833333333333,-0.0503608537608667,-0.0504141346500418,-0.0504668360606444,-0.0503495542313787
1.03866666666667,-0.0503958926025028,-0.0504492440976829,-0.050501966171772,-0.0503845496416387
1.039,-0.0504310171610507,-0.0504844394656792,-0.0505371821558921,-0.0504196306479803
1.03933333333333,-0.0504662276397194,-0.0505197209578847,-0.0505724842168107,-0.0504547974532547
1.03966666666667,-0.0505015242423671,-0.0505550887788153,-0.0506078725589914,-0.0504900502609618
1.04,-0.0505369071735251,-0.0505905431336434,-0.0506433473875604,-0.0505253892752594
1.04033333333333,-0.0505723766383776,-0.0506260842282099,-0.0506789089083086,-0.0505608147009774
1.04066666666667,-0.0506079328427798,-0.050661712269025,-0.050714557327696,-0.0505963267435977
1.041,-0.0506435759932481,-0.0506974274632666,-0.0507502928528484,-0.0506319256092715
1.04133333333333,-0.0506793062969737,-0.0507332300187879,-0.0507861156915688,-0.0506676115048243
1.04166666666667,-0.0507151239618206,-0.0507691201441132,-0.0508220260523306,-0.0507033846377462
1.042,-0.0507510291963248,-0.0508050980484475,-0.0508580241442914,-0.0507392452162038
1.04233333333333,-0.050787022209702,-0.0508411639416758,-0.0508941101772775,-0.0507751934490338
1.04266666666667,-0.0508231032118439,-0.0508773180343624,-0.0509302843618078,-0.0508112295457613
1.043,-0.0508592724133294,-0.0509135605377617,-0.0509665469090818,-0.0508473537165855
1.04333333333333,-0.050895530025417,-0.0509498916638094,-0.0510028980309872,-0.0508835661723901
1.04366666666667,-0.0509318762600577,-0.0509863116251373,-0.0510393379400927,-0.0509198671247418
1.044,-0.0509683113298853,-0.051022820635067,-0.0510758668496739,-0.0509562567859035
1.04433333333333,-0.0510048354482341,-0.0510594189076143,-0.0511124849736917,-0.0509927353688191
1.04466666666667,-0.0510414488291287,-0.0510961066574903,-0.0511491925268078,-0.0510293030871336
1.045,-0.0510781516872868,-0.0511328841001153,-0.0511859897243811,-0.051065960155183
1.04533333333333,-0.0511149442381357,-0.0511697514516031,-0.0512228767824761,-0.0511027067880064
1.04566666666667,-0.0511518266978,-0.0512067089287781,-0.0512598539178584,-0.0511395432013406
